"","id","pd","mpd","mntd","retrieved_taxa","proportion_missing"
"4635","8629ad587ffffff",NA,NA,NA,1,1
"4636","8629aa21fffffff",1569.13988300009,580.988840000035,283.826430000035,5,0.2
"4637","8629a3b4fffffff",1734.10169500072,660.707983066906,259.016580666906,6,0.166666666666667
"4638","862811077ffffff",3147.04857400592,339.758870138346,120.486944724454,29,0.0344827586206897
"4639","86298d377ffffff",8215.25592816027,606.01187333632,85.6047520362513,95,0.0105263157894737
"4640","8629b54cfffffff",5223.70402673471,328.942216647808,42.3988583071803,104,0.00961538461538462
"4641","8629aba97ffffff",1400.153392,1340.043954,1340.043954,2,0.5
"4642","8629a872fffffff",NA,NA,NA,0,Inf
"4643","8629a205fffffff",2664.44304175749,287.886203779678,66.8097389400561,33,0.0303030303030303
"4644","86281c327ffffff",4880.8836570063,436.523996108314,127.300029833632,42,0.0238095238095238
"4645","862815c57ffffff",1260.63018300013,219.586140476229,146.00311242851,7,0.142857142857143
"4646","8628128efffffff",1558.87777400052,283.786912500116,160.298900111227,9,0.111111111111111
"4647","8629851b7ffffff",4035.8473430028,609.830652963292,129.652811884679,26,0.0384615384615385
"4648","86283100fffffff",1020.6531080002,187.19693380008,116.61095800008,5,0.2
"4649","8629ad30fffffff",6037.65740943526,294.918585688324,43.774622694481,122,0.00819672131147541
"4650","8629a38d7ffffff",NA,NA,NA,0,Inf
"4651","8629a056fffffff",4530.42820699698,270.29882889086,69.4030335492435,71,0.0140845070422535
"4652","862814167ffffff",4792.45859700351,364.489768086878,122.781220673669,49,0.0204081632653061
"4653","8629b5257ffffff",NA,NA,NA,0,Inf
"4654","862832887ffffff",1025.2243070003,224.949154666817,168.50803600015,4,0.25
"4655","8629aeb87ffffff",5069.59415299698,340.875481719192,110.210634368358,57,0.0175438596491228
"4656","8629ab81fffffff",1813.797907,926.907866666667,600.2036455,4,0.25
"4657","8629a84b7ffffff",948.08332200005,182.980713166691,110.827192250025,4,0.25
"4658","86281c0afffffff",3715.45999100288,355.226135991279,85.0733578141485,43,0.0232558139534884
"4659","86280256fffffff",3577.65223000263,551.932874597642,160.770885636586,22,0.0454545454545455
"4660","862830d97ffffff",1478.9510092061,260.403975098266,124.29689908216,10,0.1
"4661","86485b157ffffff",1024.3033189971,227.27903099855,164.95017499855,4,0.25
"4662","8629ad097ffffff",1844.43108600149,220.685476183519,113.404194062698,16,0.0625
"4663","8629a9d2fffffff",2192.54297200049,293.963698967375,135.966470722258,18,0.0555555555555556
"4664","8629a365fffffff",NA,NA,NA,1,1
"4665","8629a02f7ffffff",5447.65735578312,294.900301631436,58.7333512971621,95,0.0105263157894737
"4666","862810b87ffffff",1839.06119000009,474.348525333359,320.753173714306,7,0.142857142857143
"4667","862989b1fffffff",4692.9610400132,323.700248602836,71.2203146271018,67,0.0149253731343284
"4668","86283260fffffff",4164.08868399943,446.603583539748,160.176996064387,31,0.032258064516129
"4669","8629ae90fffffff",2489.10149084767,279.425588979733,123.290224827792,21,0.0476190476190476
"4670","864859667ffffff",6628.84062780425,322.805427985187,44.8194998288562,143,0.00699300699300699
"4671","8629ab5a7ffffff",1394.30474599982,298.945218107098,159.927735499955,8,0.125
"4672","8629a1b6fffffff",6459.86557058089,287.632362279822,55.3324982314195,118,0.00847457627118644
"4673","862815767ffffff",7413.0117160062,379.605971027345,87.5309135534427,103,0.00970873786407767
"4674","862984cc7ffffff",2984.23129599249,320.262084893002,61.4330276918547,39,0.0256410256410256
"4675","86298195fffffff",1461.975712,566.765052,430.533013,4,0.25
"4676","8628022f7ffffff",5181.75406800587,386.527772625414,104.760696231108,52,0.0192307692307692
"4677","862830b1fffffff",9235.13541631023,305.76904512432,32.6171164466551,264,0.00378787878787879
"4678","8629a9ab7ffffff",4047.03799000353,353.977894918211,164.528773706005,34,0.0294117647058824
"4679","8629a674fffffff",1694.7259049994,298.416717893839,106.151086416567,12,0.0833333333333333
"4680","862813c77ffffff",4581.09459552542,308.52637309622,75.9184833347643,66,0.0151515151515152
"4681","86281090fffffff",5494.2667998784,372.412030851952,87.7545197722582,68,0.0147058823529412
"4682","86298cc0fffffff",4920.59385100716,322.163949504135,53.0174775000986,86,0.0116279069767442
"4683","862832397ffffff",4128.62971099588,266.942859234327,80.9765083665167,60,0.0166666666666667
"4684","8629ae697ffffff",1824.7211750028,332.606078711671,202.00025600118,10,0.1
"4685","8629ab32fffffff",860.41875,171.248128666667,89.3265406666666,3,0.333333333333333
"4686","8629a4c5fffffff",10045.6441296727,318.874677453684,36.9081739886419,270,0.0037037037037037
"4687","8629a18f7ffffff",6436.90973000158,310.616635240601,76.2069809394488,99,0.0101010101010101
"4688","8628154efffffff",1546.3901980002,493.496789933398,234.425575666732,6,0.166666666666667
"4689","862984a4fffffff",NA,NA,NA,0,Inf
"4690","862833c0fffffff",1096.147428,401.87352933333,330.158494333329,3,0.333333333333333
"4691","8628308a7ffffff",13384.9115854693,355.193223963687,35.8204697884117,341,0.00293255131964809
"4692","8629acba7ffffff",5546.73450960488,323.116960967412,60.0743501638327,88,0.0113636363636364
"4693","8629a64d7ffffff",4917.88647448086,333.900787791425,59.1444946477824,74,0.0135135135135135
"4694","8629a316fffffff",1574.73903675653,364.489101191759,63.8739572742543,11,0.0909090909090909
"4695","862810697ffffff",1974.31384676292,416.589224464117,184.339476550137,11,0.0909090909090909
"4696","86298c997ffffff",3360.13087100414,305.310748329497,87.4870328976559,39,0.0256410256410256
"4697","862806c5fffffff",1534.7962950029,344.725256036439,175.322297500312,8,0.125
"4698","86280058fffffff",1781.31428100497,299.038626334327,199.270399900494,10,0.1
"4699","86283211fffffff",5321.66680300575,283.338695138444,50.5673403334425,99,0.0101010101010101
"4700","8629ae41fffffff",4715.80954099457,450.94305313153,124.361523116003,43,0.0232558139534884
"4701","8629ab0b7ffffff",4857.24489400339,740.288569532253,179.435283207134,29,0.0344827586206897
"4702","862815277ffffff",1468.3865690027,475.084518867567,199.171274834233,6,0.166666666666667
"4703","862833997ffffff",1670.07054700531,329.495857834513,172.874605778847,9,0.111111111111111
"4704","86283062fffffff",6312.99519935476,277.336425235599,42.1631675370016,146,0.00684931506849315
"4705","8629ac92fffffff",12682.3195798589,309.249933508302,28.4365152314046,426,0.00234741784037559
"4706","8629a625fffffff",4395.16926619977,296.026875026741,69.1497077732322,67,0.0149253731343284
"4707","862816aefffffff",NA,NA,NA,1,1
"4708","86281041fffffff",1621.928717,507.103155133333,275.948181666667,6,0.166666666666667
"4709","8629ae1a7ffffff",2138.21412499982,408.749021813161,152.090443357104,14,0.0714285714285714
"4710","8629a476fffffff",9902.45542047267,304.709982554199,32.5065986839175,285,0.00350877192982456
"4711","8629a1407ffffff",2489.20114100297,392.194623352777,204.573628533613,15,0.0666666666666667
"4712","862811c97ffffff",2569.02203600296,472.923456189872,155.535602389229,18,0.0555555555555556
"4713","86298455fffffff",2167.52438299714,323.16262649131,145.753608811858,16,0.0625
"4714","862836a87ffffff",859.353136,258.443451,258.443451,2,0.5
"4715","86283371fffffff",NA,NA,NA,0,Inf
"4716","8628303b7ffffff",4402.50798000001,335.293864839324,124.075352159071,44,0.0227272727272727
"4717","8629ac6b7ffffff",1715.37365200153,325.59760650034,207.160085889187,9,0.111111111111111
"4718","8629a934fffffff",NA,NA,NA,1,1
"4719","862816877ffffff",958.403536,456.544239,456.544239,2,0.5
"4720","8628101a7ffffff",1894.51966600296,572.304890393597,186.245872751115,8,0.125
"4721","86280676fffffff",1808.142807003,423.892362445111,198.807745334,9,0.111111111111111
"4722","8629a44f7ffffff",9704.39853315566,318.713110900581,34.4382051983618,271,0.003690036900369
"4723","8629a118fffffff",7103.11756187523,343.596666283431,84.341107601998,103,0.00970873786407767
"4724","862814d87ffffff",8762.54244645926,457.148135794142,91.4015947525791,109,0.0091743119266055
"4725","862811a1fffffff",4102.5096960813,501.913461724401,125.51019512678,34,0.0294117647058824
"4726","86298dd1fffffff",2396.9127360049,473.458305026395,192.370158846908,13,0.0769230769230769
"4727","86291a4f7ffffff",6501.89406571885,436.830839654805,67.187297126113,94,0.0106382978723404
"4728","8629842e7ffffff",NA,NA,NA,0,Inf
"4729","86283680fffffff",2661.82372300051,493.290153657199,218.412856133387,15,0.0666666666666667
"4730","8628334a7ffffff",5232.18385000211,312.651819767684,53.7734539032388,93,0.010752688172043
"4731","8629a90d7ffffff",983.737533000391,213.757101333529,124.384392000195,4,0.25
"4732","8629a2a07ffffff",1061.8833800002,298.1766995001,168.76003825005,4,0.25
"4733","86281cccfffffff",2307.08992000285,473.773435410695,184.48804292352,13,0.0769230769230769
"4734","86298c22fffffff",1396.52670599997,295.677098190467,172.693053571423,7,0.142857142857143
"4735","862985b5fffffff",3079.7472280591,360.07158711325,102.793274741015,30,0.0333333333333333
"4736","8628064f7ffffff",4143.5820839999,575.83337405434,199.532298500089,24,0.0416666666666667
"4737","862834d1fffffff",4993.00980275789,300.924662970453,81.176313831379,71,0.0140845070422535
"4738","8629adcb7ffffff",6594.13226196998,298.773732465227,63.9969358457455,111,0.00900900900900901
"4739","8629aa94fffffff",NA,NA,NA,1,1
"4740","862814b0fffffff",19745.9718422656,338.078072063517,21.31090207299,880,0.00113636363636364
"4741","8628117a7ffffff",2793.03842100287,442.745656542803,186.891975111761,18,0.0555555555555556
"4742","86298daa7ffffff",2810.077169001,767.317008944667,382.083338666778,9,0.111111111111111
"4743","86298406fffffff",3350.17414775469,522.968405728749,222.936061556657,18,0.0555555555555556
"4744","862836597ffffff",1564.23266299951,236.335646133235,149.502014199941,10,0.1
"4745","86283322fffffff",3487.8599960052,686.829255357273,186.204841895279,19,0.0526315789473684
"4746","8629a278fffffff",NA,NA,NA,1,1
"4747","86281ca57ffffff",NA,NA,NA,0,Inf
"4748","862816387ffffff",NA,NA,NA,0,Inf
"4749","8629858e7ffffff",1769.53562066424,273.47315543853,49.242123482977,20,0.05
"4750","8629aa6d7ffffff",3055.90695900281,406.24462313186,161.101103400423,20,0.05
"4751","8629a4007ffffff",12507.8436359171,321.092808541004,34.2265717074816,375,0.00266666666666667
"4752","8629a0c9fffffff",9938.50538383051,454.095573625882,46.870723943366,189,0.00529100529100529
"4753","862814897ffffff",4484.27145000025,436.394106941984,134.20766961551,39,0.0256410256410256
"4754","86281152fffffff",2007.80200400309,554.971038722909,200.21539333401,9,0.111111111111111
"4755","86298d82fffffff",4966.98154851838,309.543333117564,76.340076888358,71,0.0140845070422535
"4756","8629b5987ffffff",1645.83179399975,298.74038262117,82.694495749958,12,0.0833333333333333
"4757","86283631fffffff",3715.09343700057,297.937922233641,101.291098931847,44,0.0227272727272727
"4758","8629a2517ffffff",1699.46165199938,256.357507333237,117.529692846064,13,0.0769230769230769
"4759","86298566fffffff",NA,NA,NA,1,1
"4760","862806007ffffff",3955.93781100654,511.266777014644,116.565771912013,34,0.0294117647058824
"4761","862802c9fffffff",1855.89350700296,487.648239556213,189.880462333991,9,0.111111111111111
"4762","8629b0b2fffffff",4976.74660655428,325.151467525504,35.7012395621554,100,0.01
"4763","8628314c7ffffff",3212.25020200538,272.231138572509,111.790802559047,34,0.0294117647058824
"4764","8629aa45fffffff",4142.20717180297,389.235047825248,108.025187380205,40,0.025
"4765","8629a3d8fffffff",4498.36088600652,342.255661444816,51.2430012534587,71,0.0140845070422535
"4766","8629a0a27ffffff",9961.38924667345,287.18221710506,41.4979927934723,258,0.00387596899224806
"4767","86281461fffffff",2818.46503300024,468.349437205287,115.295470100028,20,0.05
"4768","8628112b7ffffff",1579.06133800033,223.185436780267,79.1817027857521,14,0.0714285714285714
"4769","8629b570fffffff",2240.87377600109,382.406604890266,183.114174642938,14,0.0714285714285714
"4770","8628360a7ffffff",2936.59137500123,322.532327629718,111.432752500071,28,0.0357142857142857
"4771","8629abcd7ffffff",8365.34343042622,343.958996918966,51.1097414635001,159,0.00628930817610063
"4772","8629a896fffffff",NA,NA,NA,0,Inf
"4773","8629a5607ffffff",7085.25074027548,295.611220179619,44.5342980538469,150,0.00666666666666667
"4774","8629a229fffffff",NA,NA,NA,0,Inf
"4775","86281c567ffffff",2589.82903500269,354.311044247875,133.926639190728,21,0.0476190476190476
"4776","862812b2fffffff",1002.748155,161.335518866666,87.6622053333324,6,0.166666666666667
"4777","862802a27ffffff",4318.05367588084,310.98959480001,82.352928768849,54,0.0185185185185185
"4778","8628345b7ffffff",4375.99429300447,341.183955230993,139.02030000021,40,0.025
"4779","86485b60fffffff",3455.20145199971,303.866144990185,57.5970010192601,52,0.0192307692307692
"4780","8629ad54fffffff",856.716272,253.169715,253.169715,2,0.5
"4781","8629a3b17ffffff",NA,NA,NA,1,1
"4782","8629a07afffffff",8316.57296725299,313.290286895381,37.3146722644521,200,0.005
"4783","8628143a7ffffff",4869.4164080027,824.960902635654,176.207548172689,29,0.0344827586206897
"4784","862913447ffffff",2870.9857067222,261.611134983927,93.2392877843774,33,0.0303030303030303
"4785","862832ac7ffffff",732.265893999995,4.26896399999509,4.26896399999509,2,0.5
"4786","8629aba5fffffff",985.937996000242,256.685540666828,254.927626000214,3,0.333333333333333
"4787","8629a86f7ffffff",734.015917,7.769002,7.769002,2,0.5
"4788","8629a2027ffffff",NA,NA,NA,0,Inf
"4789","862815c1fffffff",1409.74212841008,224.690885689119,139.276623071138,9,0.111111111111111
"4790","8628027afffffff",1818.191513003,503.155718429322,174.90549625075,8,0.125
"4791","86485b397ffffff",3885.20040304254,350.146759066618,42.1511412602802,57,0.0175438596491228
"4792","8629ad2d7ffffff",5918.1700851796,304.162980770963,52.9349064464358,103,0.00970873786407767
"4793","8629a6c07ffffff",1930.51105500389,312.925853934622,124.556895000556,14,0.0714285714285714
"4794","8629a389fffffff",2598.90547775257,437.5706839974,76.2874677624565,21,0.0476190476190476
"4795","8629a0537ffffff",7516.04509920281,349.13096308105,73.3815099412812,121,0.00826446280991736
"4796","86281412fffffff",3915.9000170006,307.180721726197,86.4032506122493,49,0.0204081632653061
"4797","86298d0c7ffffff",4888.14669700461,606.084658605112,96.5126944148435,41,0.024390243902439
"4798","8629b521fffffff",NA,NA,NA,0,Inf
"4799","86283284fffffff",3787.04244500127,253.43662709148,89.898077540063,50,0.02
"4800","8629aeb4fffffff",942.1928049998,180.5014199999,111.9508199999,4,0.25
"4801","8629a1dafffffff",6894.55408952063,282.360304537168,49.5911990903052,145,0.00689655172413793
"4802","86281c077ffffff",4666.4920239713,491.941679166509,151.765672339248,35,0.0285714285714286
"4803","8628159a7ffffff",3340.16508000012,331.092033518527,146.152884285665,28,0.0357142857142857
"4804","862981b9fffffff",4439.97345185738,488.014842178078,105.192282133699,40,0.025
"4805","862802537ffffff",3399.94185400268,614.944305076306,179.513599579108,19,0.0526315789473684
"4806","8628340c7ffffff",9714.61562106391,356.686263312361,52.9538345862496,188,0.00531914893617021
"4807","862830d5fffffff",11569.4288779808,439.123595509223,37.2011579501096,263,0.00380228136882129
"4808","86485b11fffffff",3882.55879197641,316.813095160254,85.004771426428,49,0.0204081632653061
"4809","8629ad05fffffff",3718.89208400381,260.234737132251,89.4230424584169,48,0.0208333333333333
"4810","8629a9cf7ffffff",2692.56490400011,391.17728389168,204.374558875039,16,0.0625
"4811","8629a698fffffff",4532.25700958527,335.147920471365,54.5397331342936,77,0.012987012987013
"4812","8629a3627ffffff",NA,NA,NA,1,1
"4813","862810b4fffffff",2842.44912899987,633.380162777752,430.848177699924,10,0.1
"4814","862989ae7ffffff",4677.83194920524,333.04732353333,71.3886592799649,60,0.0166666666666667
"4815","8629ae8d7ffffff",2059.35071736315,260.297265593253,119.719571135894,18,0.0555555555555556
"4816","86485962fffffff",3584.74650471556,256.124374640921,38.7304591862839,69,0.0144927536231884
"4817","8629ab56fffffff",3448.43327500203,456.58473502637,287.841694055781,18,0.0555555555555556
"4818","8629a8207ffffff",NA,NA,NA,0,Inf
"4819","8629a1b37ffffff",8796.10948899464,308.084857224339,43.0974572567993,183,0.00546448087431694
"4820","86281572fffffff",2792.56086900101,381.402381725603,203.400401555664,18,0.0555555555555556
"4821","862984c8fffffff",8554.25054057653,371.188775805338,54.3816326583091,157,0.00636942675159236
"4822","862981927ffffff",1292.21915100011,243.266262933371,212.36553800003,6,0.166666666666667
"4823","862830ae7ffffff",3073.58731500103,273.693746727333,85.8543339118222,34,0.0294117647058824
"4824","8629a6717ffffff",5476.92962093569,294.968787716334,41.7858998162951,126,0.00793650793650794
"4825","8629a33afffffff",NA,NA,NA,0,Inf
"4826","8629a0047ffffff",8496.59909547191,303.64613206888,39.5436150135162,213,0.00469483568075117
"4827","8628108d7ffffff",2482.16698400319,475.909096095663,164.797367867278,15,0.0666666666666667
"4828","86298986fffffff",8029.64491380489,301.113228023187,31.0185777054595,220,0.00454545454545455
"4829","86283235fffffff",2511.11763800168,235.693764226717,98.9863532414646,29,0.0344827586206897
