taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
9809229	Sturnus vulgaris Linnaeus, 1758	9809229	Sturnus vulgaris Linnaeus, 1758	173	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sturnidae	9350	Sturnus	2489099	Sturnus vulgaris	9809229	LC
2480726	Pandion haliaetus (Linnaeus, 1758)	2480726	Pandion haliaetus (Linnaeus, 1758)	11	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Pandionidae	4408414	Pandion	2480725	Pandion haliaetus	2480726	LC
5229930	Icterus parisorum Bonaparte, 1838	5229930	Icterus parisorum Bonaparte, 1838	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Icterus	2484282	Icterus parisorum	5229930	LC
2495696	Streptopelia decaocto (Frivaldszky, 1838)	2495696	Streptopelia decaocto (Frivaldszky, 1838)	26	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Streptopelia	2495657	Streptopelia decaocto	2495696	LC
8214667	Anas crecca Linnaeus, 1758	8214667	Anas crecca Linnaeus, 1758	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas crecca	8214667	LC
2474393	Fulica americana Gmelin, 1789	2474393	Fulica americana Gmelin, 1789	8	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Rallidae	9342	Fulica	2474376	Fulica americana	2474393	LC
5228513	Archilochus alexandri (Bourcier & Mulsant, 1846)	5228513	Archilochus alexandri (Bourcier & Mulsant, 1846)	13	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Archilochus	2476402	Archilochus alexandri	5228513	LC
5231139	Zonotrichia querula (Nuttall, 1840)	5231139	Zonotrichia querula (Nuttall, 1840)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Zonotrichia	6173226	Zonotrichia querula	5231139	NT
2484183	Euphagus cyanocephalus (Wagler, 1829)	2484183	Euphagus cyanocephalus (Wagler, 1829)	22	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Euphagus	2484182	Euphagus cyanocephalus	2484183	LC
6065818	Chroicocephalus philadelphia (Ord, 1815)	6065818	Chroicocephalus philadelphia (Ord, 1815)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Laridae	9316	Chroicocephalus	4848452	Chroicocephalus philadelphia	6065818	NE
9606290	Meleagris gallopavo Linnaeus, 1758	9606290	Meleagris gallopavo Linnaeus, 1758	177	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Meleagris	2473548	Meleagris gallopavo	9606290	LC
5789146	Geothlypis tolmiei (J.K.Townsend, 1839)	5789146	Geothlypis tolmiei (J.K.Townsend, 1839)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Geothlypis	2489637	Geothlypis tolmiei	5789146	LC
7341600	Melozone crissalis (Vigors, 1839)	7341600	Melozone crissalis (Vigors, 1839)	437	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Melozone	2491170	Melozone crissalis	7341600	LC
2477108	Aeronautes saxatalis (Woodhouse, 1853)	2477108	Aeronautes saxatalis (Woodhouse, 1853)	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Apodidae	2993	Aeronautes	2477107	Aeronautes saxatalis	2477108	LC
2474639	Porzana carolina (Linnaeus, 1758)	2474639	Porzana carolina (Linnaeus, 1758)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Gruiformes	1493	Rallidae	9342	Porzana	2474604	Porzana carolina	2474639	LC
2495414	Columba livia J.F.Gmelin, 1789	2495414	Columba livia J.F.Gmelin, 1789	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Columba	2495404	Columba livia	2495414	LC
2492192	Melospiza lincolnii (Audubon, 1834)	2492192	Melospiza lincolnii (Audubon, 1834)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Melospiza	2492191	Melospiza lincolnii	2492192	LC
5231190	Passer domesticus (Linnaeus, 1758)	5231190	Passer domesticus (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Passeridae	5264	Passer	2492321	Passer domesticus	5231190	LC
2489129	Progne subis (Linnaeus, 1758)	2489129	Progne subis (Linnaeus, 1758)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Hirundinidae	5248	Progne	2489127	Progne subis	2489129	LC
2493558	Chamaea fasciata (Gambel, 1845)	2493558	Chamaea fasciata (Gambel, 1845)	207	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sylviidae	5285	Chamaea	2493557	Chamaea fasciata	2493558	LC
2488484	Piranga ludoviciana (A.Wilson, 1811)	2488484	Piranga ludoviciana (A.Wilson, 1811)	24	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cardinalidae	9285	Piranga	2488483	Piranga ludoviciana	2488484	LC
2490821	Catharus ustulatus (Nuttall, 1840)	2490821	Catharus ustulatus (Nuttall, 1840)	11	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Catharus	2490799	Catharus ustulatus	2490821	LC
2497341	Megascops kennicottii (D.G.Elliot, 1867)	2497341	Megascops kennicottii (D.G.Elliot, 1867)	41	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Megascops	2497318	Megascops kennicottii	2497341	LC
10211179	Dryobates villosus (Linnaeus, 1766)	9192501	Leuconotopicus villosus (Linnaeus, 1766)	72	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Picidae	9333	Leuconotopicus	4845041	Leuconotopicus villosus	9192501	NE
2482598	Cyanocitta stelleri (Gmelin, 1788)	2482598	Cyanocitta stelleri (Gmelin, 1788)	275	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Cyanocitta	2482592	Cyanocitta stelleri	2482598	LC
5230754	Tachycineta thalassina (Swainson, 1827)	5230754	Tachycineta thalassina (Swainson, 1827)	255	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Hirundinidae	5248	Tachycineta	2489178	Tachycineta thalassina	5230754	LC
2491123	Ammodramus savannarum (J.F.Gmelin, 1789)	2491123	Ammodramus savannarum (J.F.Gmelin, 1789)	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Ammodramus	2491079	Ammodramus savannarum	2491123	LC
2474320	Oreortyx pictus (Douglas, 1829)	2474320	Oreortyx pictus (Douglas, 1829)	48	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Odontophoridae	9325	Oreortyx	2474319	Oreortyx pictus	2474320	LC
2480367	Elanus leucurus (Vieillot, 1818)	2480367	Elanus leucurus (Vieillot, 1818)	32	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Elanus	2480366	Elanus leucurus	2480367	LC
2495347	Zenaida macroura (Linnaeus, 1758)	2495347	Zenaida macroura (Linnaeus, 1758)	283	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Columbiformes	1446	Columbidae	5233	Zenaida	2495346	Zenaida macroura	2495347	LC
2483607	Sayornis saya (Bonaparte, 1825)	2483607	Sayornis saya (Bonaparte, 1825)	47	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Sayornis	2483605	Sayornis saya	2483607	LC
5229882	Icterus cucullatus Swainson, 1827	5229882	Icterus cucullatus Swainson, 1827	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Icterus	2484282	Icterus cucullatus	5229882	LC
5229754	Contopus sordidulus P.L.Sclater, 1859	5229754	Contopus sordidulus P.L.Sclater, 1859	19	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Tyrannidae	5291	Contopus	2483729	Contopus sordidulus	5229754	LC
6093345	Setophaga americana (Linnaeus, 1758)	6093345	Setophaga americana (Linnaeus, 1758)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Parulidae	5263	Setophaga	2489984	Setophaga americana	6093345	LC
9740253	Accipiter striatus Vieillot, 1808	9740253	Accipiter striatus Vieillot, 1808	22	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Accipiter	9405810	Accipiter striatus	9740253	LC
2476674	Calypte anna (R.Lesson, 1829)	2476674	Calypte anna (R.Lesson, 1829)	325	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Apodiformes	1448	Trochilidae	5289	Calypte	2476673	Calypte anna	2476674	LC
5231430	Catherpes mexicanus (Swainson, 1829)	5231430	Catherpes mexicanus (Swainson, 1829)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Troglodytidae	9355	Catherpes	2493789	Catherpes mexicanus	5231430	LC
2492196	Melospiza melodia (A.Wilson, 1810)	2492196	Melospiza melodia (A.Wilson, 1810)	38	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Melospiza	2492191	Melospiza melodia	2492196	LC
2481920	Gymnogyps californianus (Shaw, 1797)	2481920	Gymnogyps californianus (Shaw, 1797)	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Cathartidae	3242141	Gymnogyps	2481919	Gymnogyps californianus	2481920	CR
