taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2497240	Athene cunicularia (Molina, 1782)	2497240	Athene cunicularia (Molina, 1782)	22	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Athene	2497239	Athene cunicularia	2497240	LC
9761484	Anas platyrhynchos Linnaeus, 1758	9761484	Anas platyrhynchos Linnaeus, 1758	42	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas platyrhynchos	9761484	LC
2481047	Falco peregrinus Tunstall, 1771	2481047	Falco peregrinus Tunstall, 1771	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco peregrinus	2481047	LC
2480873	Egretta thula (Molina, 1782)	2480873	Egretta thula (Molina, 1782)	13	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Egretta	2480872	Egretta thula	2480873	LC
9476062	Quiscalus mexicanus (Gmelin, 1788)	9476062	Quiscalus mexicanus (Gmelin, 1788)	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Quiscalus	2484132	Quiscalus mexicanus	9476062	LC
2498155	Mareca americana (Gmelin, 1789)	2498154	Anas americana Gmelin, 1789	26	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas americana	2498154	LC
2481745	Calidris minutilla (Vieillot, 1819)	2481745	Calidris minutilla (Vieillot, 1819)	10	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris minutilla	2481745	LC
9409198	Agelaius phoeniceus (Linnaeus, 1766)	9409198	Agelaius phoeniceus (Linnaeus, 1766)	19	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Icteridae	6176	Agelaius	2484444	Agelaius phoeniceus	9409198	LC
9813242	Falco columbarius Linnaeus, 1758	9813242	Falco columbarius Linnaeus, 1758	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco columbarius	9813242	LC
2498167	Anser caerulescens (Linnaeus, 1758)	2498165	Chen caerulescens (Linnaeus, 1758)	2	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Chen	2498159	Chen caerulescens	2498165	LC
2482414	Aphelocoma californica (Vigors, 1839)	2482414	Aphelocoma californica (Vigors, 1839)	13	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Aphelocoma	2482394	Aphelocoma californica	2482414	LC
2492870	Lanius ludovicianus Linnaeus, 1766	2492870	Lanius ludovicianus Linnaeus, 1766	31	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Laniidae	9315	Lanius	2483315	Lanius ludovicianus	2492870	NT
5231459	Troglodytes aedon Vieillot, 1809	5231459	Troglodytes aedon Vieillot, 1809	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Troglodytidae	9355	Troglodytes	2493899	Troglodytes aedon	5231459	LC
2480863	Nycticorax nycticorax (Linnaeus, 1758)	2480863	Nycticorax nycticorax (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Nycticorax	2480856	Nycticorax nycticorax	2480863	LC
11261360	Corthylio calendula (Linnaeus, 1766)	2484597	Regulus calendula (Linnaeus, 1766)	4	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Regulidae	5279	Regulus	2484589	Regulus calendula	2484597	NE
2481794	Numenius americanus Bechstein, 1812	2481794	Numenius americanus Bechstein, 1812	21	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Numenius	2481781	Numenius americanus	2481794	LC
9510564	Turdus migratorius Linnaeus, 1766	9510564	Turdus migratorius Linnaeus, 1766	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Turdidae	5290	Turdus	2490714	Turdus migratorius	9510564	LC
2489169	Petrochelidon pyrrhonota (Vieillot, 1817)	2489169	Petrochelidon pyrrhonota (Vieillot, 1817)	41	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Hirundinidae	5248	Petrochelidon	2489165	Petrochelidon pyrrhonota	2489169	LC
5232437	Branta canadensis (Linnaeus, 1758)	5232437	Branta canadensis (Linnaeus, 1758)	62	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Branta	2498190	Branta canadensis	5232437	LC
9515886	Hirundo rustica Linnaeus, 1758	9515886	Hirundo rustica Linnaeus, 1758	14	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Hirundinidae	5248	Hirundo	2489222	Hirundo rustica	9515886	LC
